Date,lower_pre_confirm,upper_pre_confirm,lower_pre_fata,upper_pre_fata,pre_confirm,pre_fata,pre_fata_daily,lower_pre_fata_daily,upper_pre_fata_daily,lower_pre_act,upper_pre_act,pre_act,pre_confirm_daily,lower_pre_confirm_daily,upper_pre_confirm_daily,Region
2022-03-03,2612854.8688795543,2612854.8688795543,9806.580655568732,9806.580655568732,2612854.8688795543,9806.580655568732,51.46408988034818,51.46408988034818,51.46408988034818,331040.4578524168,331040.4578524168,331040.4578524168,7204.336405699607,7204.336405699607,7204.336405699607,Texas
2022-03-04,2619387.962199797,2619387.962199797,9855.560270273296,9855.560270273296,2619387.962199797,9855.560270273296,48.97961470456357,48.97961470456357,48.97961470456357,310081.33584266016,310081.33584266016,310081.33584266016,6533.093320242595,6533.093320242595,6533.093320242595,Texas
2022-03-05,2625320.2593527315,2625320.2593527315,9902.35698939061,9902.35698939061,2625320.2593527315,9902.35698939061,46.79671911731384,46.79671911731384,46.79671911731384,290378.2262399454,290378.2262399454,290378.2262399454,5932.297152934596,5932.297152934596,5932.297152934596,Texas
2022-03-06,2630728.8603120293,2630728.8603120293,9947.211414718227,9947.211414718227,2630728.8603120293,9947.211414718227,44.85442532761772,44.85442532761772,44.85442532761772,271897.6406460383,271897.6406460383,271897.6406460383,5408.600959297735,5408.600959297735,5408.600959297735,Texas
2022-03-07,2635677.4675059766,2635677.4675059766,9990.373020552903,9990.373020552903,2635677.4675059766,9990.373020552903,43.161605834675356,43.161605834675356,43.161605834675356,254596.65555720677,254596.65555720677,254596.65555720677,4948.607193947304,4948.607193947304,4948.607193947304,Texas
2022-03-08,2640180.6156610455,2640180.6156610455,10032.215458651975,10032.215458651975,2640180.6156610455,10032.215458651975,41.84243809907275,41.84243809907275,41.84243809907275,238375.31526938127,238375.31526938127,238375.31526938127,4503.148155068979,4503.148155068979,4503.148155068979,Texas
2022-03-09,2644270.3339837864,2644270.3339837864,10073.010982841357,10073.010982841357,2644270.3339837864,10073.010982841357,40.79552418938147,40.79552418938147,40.79552418938147,223165.57531679963,223165.57531679963,223165.57531679963,4089.7183227408677,4089.7183227408677,4089.7183227408677,Texas
2022-03-10,2647979.885241282,2647979.885241282,10113.001998408312,10113.001998408312,2647979.885241282,10113.001998408312,39.99101556695496,39.99101556695496,39.99101556695496,208907.62896477827,208907.62896477827,208907.62896477827,3709.5512574957684,3709.5512574957684,3709.5512574957684,Texas
2022-03-11,2651342.715962056,2651342.715962056,10152.403846378007,10152.403846378007,2651342.715962056,10152.403846378007,39.401847969695154,39.401847969695154,39.401847969695154,195548.33856861037,195548.33856861037,195548.33856861037,3362.830720773898,3362.830720773898,3362.830720773898,Texas
2022-03-12,2654392.5388266644,2654392.5388266644,10191.403382771623,10191.403382771623,2654392.5388266644,10191.403382771623,38.99953639361593,38.99953639361593,38.99953639361593,183041.23557356626,183041.23557356626,183041.23557356626,3049.8228646083735,3049.8228646083735,3049.8228646083735,Texas
2022-03-13,2657158.9178630565,2657158.9178630565,10230.175957740386,10230.175957740386,2657158.9178630565,10230.175957740386,38.772574968763365,38.772574968763365,38.772574968763365,171340.19810146932,171340.19810146932,171340.19810146932,2766.3790363920853,2766.3790363920853,2766.3790363920853,Texas
2022-03-14,2659658.9683095906,2659658.9683095906,10268.90489919248,10268.90489919248,2659658.9683095906,10268.90489919248,38.72894145209284,38.72894145209284,38.72894145209284,160389.00644120673,160389.00644120673,160389.00644120673,2500.0504465340637,2500.0504465340637,2500.0504465340637,Texas
2022-03-15,2661911.730976751,2661911.730976751,10307.734923503975,10307.734923503975,2661911.730976751,10307.734923503975,38.830024311495436,38.830024311495436,38.830024311495436,150140.19301844272,150140.19301844272,150140.19301844272,2252.762667160481,2252.762667160481,2252.762667160481,Texas
2022-03-16,2663935.5596196027,2663935.5596196027,10346.7989177789,10346.7989177789,2663935.5596196027,10346.7989177789,39.06399427492579,39.06399427492579,39.06399427492579,140549.57999336568,140549.57999336568,140549.57999336568,2023.828642851673,2023.828642851673,2023.828642851673,Texas
2022-03-17,2665747.9718425986,2665747.9718425986,10386.217879533979,10386.217879533979,2665747.9718425986,10386.217879533979,39.41896175507827,39.41896175507827,39.41896175507827,131575.97557711494,131575.97557711494,131575.97557711494,1812.4122229958884,1812.4122229958884,1812.4122229958884,Texas
2022-03-18,2667365.6943165017,2667365.6943165017,10426.099864186242,10426.099864186242,2667365.6943165017,10426.099864186242,39.88198465226378,39.88198465226378,39.88198465226378,123181.17403178092,123181.17403178092,123181.17403178092,1617.7224739030935,1617.7224739030935,1617.7224739030935,Texas
2022-03-19,2668804.7036923375,2668804.7036923375,10466.538983872155,10466.538983872155,2668804.7036923375,10466.538983872155,40.439119685912374,40.439119685912374,40.439119685912374,115329.95567040495,115329.95567040495,115329.95567040495,1439.0093758357689,1439.0093758357689,1439.0093758357689,Texas
2022-03-20,2670076.6674321885,2670076.6674321885,10507.634279451766,10507.634279451766,2670076.6674321885,10507.634279451766,41.09529557961105,41.09529557961105,41.09529557961105,107984.50823169932,107984.50823169932,107984.50823169932,1271.963739851024,1271.963739851024,1271.963739851024,Texas
2022-03-21,2671191.8298195535,2671191.8298195535,10549.457967634702,10549.457967634702,2671191.8298195535,10549.457967634702,41.823688182936166,41.823688182936166,41.823688182936166,101110.36408967915,101110.36408967915,101110.36408967915,1115.1623873650096,1115.1623873650096,1115.1623873650096,Texas
2022-03-22,2672163.5318092885,2672163.5318092885,10592.04600118356,10592.04600118356,2672163.5318092885,10592.04600118356,42.58803354885822,42.58803354885822,42.58803354885822,94681.74760107735,94681.74760107735,94681.74760107735,971.701989735011,971.701989735011,971.701989735011,Texas
2022-03-23,2673003.426113811,2673003.426113811,10635.436458460927,10635.436458460927,2673003.426113811,10635.436458460927,43.390457277366295,43.390457277366295,43.390457277366295,88672.84184168279,88672.84184168279,88672.84184168279,839.8943045223132,839.8943045223132,839.8943045223132,Texas
2022-03-24,2673721.4888974717,2673721.4888974717,10679.668852277391,10679.668852277391,2673721.4888974717,10679.668852277391,44.23239381646454,44.23239381646454,44.23239381646454,83057.76662829774,83057.76662829774,83057.76662829774,718.0627836608328,718.0627836608328,718.0627836608328,Texas
2022-03-25,2674326.0422306103,2674326.0422306103,10724.783388198995,10724.783388198995,2674326.0422306103,10724.783388198995,45.11453592160433,45.11453592160433,45.11453592160433,77810.57851873791,77810.57851873791,77810.57851873791,604.5533331385814,604.5533331385814,604.5533331385814,Texas
2022-03-26,2674823.774406827,2674823.774406827,10770.820259026897,10770.820259026897,2674823.774406827,10770.820259026897,46.03687082790202,46.03687082790202,46.03687082790202,72905.27081183238,72905.27081183238,72905.27081183238,497.73217621678486,497.73217621678486,497.73217621678486,Texas
2022-03-27,2675219.7583268057,2675219.7583268057,10817.818973686453,10817.818973686453,2675219.7583268057,10817.818973686453,46.998714659555844,46.998714659555844,46.998714659555844,68315.77354742368,68315.77354742368,68315.77354742368,395.98391997860745,395.98391997860745,395.98391997860745,Texas
2022-03-28,2675517.468132689,2675517.468132689,10865.817718846207,10865.817718846207,2675517.468132689,10865.817718846207,47.998745159753526,47.998745159753526,47.998745159753526,64015.95350636776,64015.95350636776,64015.95350636776,297.7098058834672,297.7098058834672,297.7098058834672,Texas
2022-03-29,2675723.1723013185,2675723.1723013185,10914.828390415632,10914.828390415632,2675723.1723013185,10914.828390415632,49.01067156942554,49.01067156942554,49.01067156942554,59986.428377899,59986.428377899,59986.428377899,205.7041686293669,205.7041686293669,205.7041686293669,Texas
2022-03-30,2675846.996680466,2675846.996680466,10964.831083075715,10964.831083075715,2675846.996680466,10964.831083075715,50.002692660082175,50.002692660082175,50.002692660082175,56216.10946064654,56216.10946064654,56216.10946064654,123.82437914749607,123.82437914749607,123.82437914749607,Texas
2022-03-31,2675947.7212558123,2675947.7212558123,11015.81997676824,11015.81997676824,2675947.7212558123,11015.81997676824,50.98889369252538,50.98889369252538,50.98889369252538,52690.20275183972,52690.20275183972,52690.20275183972,100.72457534633577,100.72457534633577,100.72457534633577,Texas
2022-04-01,2676038.8606205015,2676038.8606205015,11067.791431885482,11067.791431885482,2676038.8606205015,11067.791431885482,51.97145511724193,51.97145511724193,51.97145511724193,49393.68644109153,49393.68644109153,49393.68644109153,91.13936468912289,91.13936468912289,91.13936468912289,Texas
2022-04-02,2676121.3269279283,2676121.3269279283,11120.743476551037,11120.743476551037,2676121.3269279283,11120.743476551037,52.95204466555515,52.95204466555515,52.95204466555515,46311.31532518401,46311.31532518401,46311.31532518401,82.46630742680281,82.46630742680281,82.46630742680281,Texas
2022-04-03,2676195.9455286153,2676195.9455286153,11174.675333695523,11174.675333695523,2676195.9455286153,11174.675333695523,53.93185714448555,53.93185714448555,53.93185714448555,43427.620808068285,43427.620808068285,43427.620808068285,74.61860068701208,74.61860068701208,74.61860068701208,Texas
2022-04-04,2676263.4632305987,2676263.4632305987,11229.586971196924,11229.586971196924,2676263.4632305987,11229.586971196924,54.911637501401856,54.911637501401856,54.911637501401856,40726.9109008645,40726.9109008645,40726.9109008645,67.51770198345184,67.51770198345184,67.51770198345184,Texas
2022-04-05,2676324.5557737327,2676324.5557737327,11285.473297805729,11285.473297805729,2676324.5557737327,11285.473297805729,55.886326608804666,55.886326608804666,55.886326608804666,38195.19520147551,38195.19520147551,38195.19520147551,61.09254313400015,61.09254313400015,61.09254313400015,Texas
2022-04-06,2676379.8345927233,2676379.8345927233,11342.31082465712,11342.31082465712,2676379.8345927233,11342.31082465712,56.837526851390066,56.837526851390066,56.837526851390066,35824.26806470389,35824.26806470389,35824.26806470389,55.27881899056956,55.27881899056956,55.27881899056956,Texas
2022-04-07,2676429.852936571,2676429.852936571,11400.077846391832,11400.077846391832,2676429.852936571,11400.077846391832,57.767021734713126,57.767021734713126,57.767021734713126,33605.21687784567,33605.21687784567,33605.21687784567,50.01834384771064,50.01834384771064,50.01834384771064,Texas
2022-04-08,2676475.1114056725,2676475.1114056725,11458.75514225406,11458.75514225406,2676475.1114056725,11458.75514225406,58.677295862227766,58.677295862227766,58.677295862227766,31528.905339216562,31528.905339216562,31528.905339216562,45.25846910150722,45.25846910150722,45.25846910150722,Texas
2022-04-09,2676516.062961999,2676516.062961999,11518.325454429965,11518.325454429965,2676516.062961999,11518.325454429965,59.5703121759052,59.5703121759052,59.5703121759052,29586.045614582043,29586.045614582043,29586.045614582043,40.951556326355785,40.951556326355785,40.951556326355785,Texas
2022-04-10,2676553.1174624893,2676553.1174624893,11578.773154783643,11578.773154783643,2676553.1174624893,11578.773154783643,60.44770035367765,60.44770035367765,60.44770035367765,27767.198337157384,27767.198337157384,27767.198337157384,37.05450049042702,37.05450049042702,37.05450049042702,Texas
2022-04-11,2676586.64576104,2676586.64576104,11640.083927846892,11640.083927846892,2676586.64576104,11640.083927846892,61.310773063249144,61.310773063249144,61.310773063249144,26062.77260760763,26062.77260760763,26062.77260760763,33.52829855075106,33.52829855075106,33.52829855075106,Texas
2022-04-12,2676616.9834201317,2676616.9834201317,11702.24278513473,11702.24278513473,2676616.9834201317,11702.24278513473,62.158857287837236,62.158857287837236,62.158857287837236,24463.658735017627,24463.658735017627,24463.658735017627,30.337659091688693,30.337659091688693,30.337659091688693,Texas
2022-04-13,2676644.4340692535,2676644.4340692535,11765.22407280343,11765.22407280343,2676644.4340692535,11765.22407280343,62.98128766870104,62.98128766870104,62.98128766870104,22964.42312957616,22964.42312957616,22964.42312957616,27.450649121776223,27.450649121776223,27.450649121776223,Texas
2022-04-14,2676669.2724437285,2676669.2724437285,11829.001229141257,11829.001229141257,2676669.2724437285,11829.001229141257,63.777156337826455,63.777156337826455,63.777156337826455,21559.90033406161,21559.90033406161,21559.90033406161,24.83837447501719,24.83837447501719,24.83837447501719,Texas
2022-04-15,2676691.7471343563,2676691.7471343563,11893.550206734351,11893.550206734351,2676691.7471343563,11893.550206734351,64.5489775930946,64.5489775930946,64.5489775930946,20244.660490223407,20244.660490223407,20244.660490223407,22.47469062777236,22.47469062777236,22.47469062777236,Texas
2022-04-16,2676712.0830753953,2676712.0830753953,11958.84901446808,11958.84901446808,2676712.0830753953,11958.84901446808,65.29880773372861,65.29880773372861,65.29880773372861,19013.12136769666,19013.12136769666,19013.12136769666,20.335941039025784,20.335941039025784,20.335941039025784,Texas
2022-04-17,2676730.4837957784,2676730.4837957784,12024.877482680313,12024.877482680313,2676730.4837957784,12024.877482680313,66.02846821223284,66.02846821223284,66.02846821223284,17859.548364002163,17859.548364002163,17859.548364002163,18.400720383040607,18.400720383040607,18.400720383040607,Texas
2022-04-18,2676747.1334561,2676747.1334561,12091.617039767712,12091.617039767712,2676747.1334561,12091.617039767712,66.73955708739959,66.73955708739959,66.73955708739959,16778.05450454637,16778.05450454637,16778.05450454637,16.649660321418196,16.649660321418196,16.649660321418196,Texas
2022-04-19,2676762.198691756,2676762.198691756,12159.050435829911,12159.050435829911,2676762.198691756,12159.050435829911,67.43339606219888,67.43339606219888,67.43339606219888,15762.624748888971,15762.624748888971,15762.624748888971,15.065235656220466,15.065235656220466,15.065235656220466,Texas
2022-04-20,2676775.8302806895,2676775.8302806895,12227.155870221975,12227.155870221975,2676775.8302806895,12227.155870221975,68.10543439206413,68.10543439206413,68.10543439206413,14809.090475821647,14809.090475821647,14809.090475821647,13.631588933523744,13.631588933523744,13.631588933523744,Texas
2022-04-21,2676788.1646524235,2676788.1646524235,12295.907415879317,12295.907415879317,2676788.1646524235,12295.907415879317,68.75154565734192,68.75154565734192,68.75154565734192,13914.71729989726,13914.71729989726,13914.71729989726,12.334371733944863,12.334371733944863,12.334371733944863,Texas
2022-04-22,2676799.3252534964,2676799.3252534964,12365.281697404516,12365.281697404516,2676799.3252534964,12365.281697404516,69.37428152519897,69.37428152519897,69.37428152519897,13076.306664105741,13076.306664105741,13076.306664105741,11.1606010729447,11.1606010729447,11.1606010729447,Texas
2022-04-23,2676809.4237829554,2676809.4237829554,12435.257105112096,12435.257105112096,2676809.4237829554,12435.257105112096,69.9754077075795,69.9754077075795,69.9754077075795,12290.556640931016,12290.556640931016,12290.556640931016,10.098529458977282,10.098529458977282,10.098529458977282,Texas
2022-04-24,2676818.5613102764,2676818.5613102764,12505.813629534136,12505.813629534136,2676818.5613102764,12505.813629534136,70.55652442203973,70.55652442203973,70.55652442203973,11554.061932350993,11554.061932350993,11554.061932350993,9.137527320999652,9.137527320999652,9.137527320999652,Texas
2022-04-25,2676826.8292869055,2676826.8292869055,12576.932703998187,12576.932703998187,2676826.8292869055,12576.932703998187,71.11907446405166,71.11907446405166,71.11907446405166,10863.313869837568,10863.313869837568,10863.313869837568,8.267976629082114,8.267976629082114,8.267976629082114,Texas
2022-04-26,2676834.3104615305,2676834.3104615305,12648.597054881386,12648.597054881386,2676834.3104615305,12648.597054881386,71.6643508831985,71.6643508831985,71.6643508831985,10214.700414356623,10214.700414356623,10214.700414356623,7.481174624990672,7.481174624990672,7.481174624990672,Texas
2022-04-27,2676841.0797082623,2676841.0797082623,12720.789668857684,12720.789668857684,2676841.0797082623,12720.789668857684,72.19261397629816,72.19261397629816,72.19261397629816,9604.827605869628,9604.827605869628,9604.827605869628,6.7692467318847775,6.7692467318847775,6.7692467318847775,Texas
2022-04-28,2676847.2047759965,2676847.2047759965,12793.489246921128,12793.489246921128,2676847.2047759965,12793.489246921128,72.69957806344428,72.69957806344428,72.69957806344428,9031.971032568112,9031.971032568112,9031.971032568112,6.125067734159529,6.125067734159529,6.125067734159529,Texas
2022-04-29,2676852.746966471,2676852.746966471,12866.67529912585,12866.67529912585,2676852.746966471,12866.67529912585,73.18605220472273,73.18605220472273,73.18605220472273,8494.317160046274,8494.317160046274,8494.317160046274,5.542190474458039,5.542190474458039,5.542190474458039,Texas
2022-04-30,2676857.76174779,2676857.76174779,12940.328913909318,12940.328913909318,2676857.76174779,12940.328913909318,73.65361478346676,73.65361478346676,73.65361478346676,7989.919018771182,7989.919018771182,7989.919018771182,5.014781319070607,5.014781319070607,5.014781319070607,Texas
2022-05-01,2676862.299309571,2676862.299309571,13014.432482138129,13014.432482138129,2676862.299309571,13014.432482138129,74.10356822881113,74.10356822881113,74.10356822881113,7516.764398458946,7516.764398458946,7516.764398458946,4.537561780773103,4.537561780773103,4.537561780773103,Texas
2022-05-02,2676866.405065257,2676866.405065257,13088.96958617383,13088.96958617383,2676866.405065257,13088.96958617383,74.5371040357004,74.5371040357004,74.5371040357004,7072.775848074702,7072.775848074702,7072.775848074702,4.105755686294287,4.105755686294287,4.105755686294287,Texas
2022-05-03,2676870.120106631,2676870.120106631,13163.924894349833,13163.924894349833,2676870.120106631,13163.924894349833,74.95530817600411,74.95530817600411,74.95530817600411,6655.810675832627,6655.810675832627,6655.810675832627,3.7150413738563657,3.7150413738563657,3.7150413738563657,Texas
2022-05-04,2676873.4816150754,2676873.4816150754,13239.28406039632,13239.28406039632,2676873.4816150754,13239.28406039632,75.35916604648628,75.35916604648628,75.35916604648628,6263.661026115632,6263.661026115632,6263.661026115632,3.361508444417268,3.361508444417268,3.361508444417268,Texas
2022-05-05,2676876.5232336973,2676876.5232336973,13315.031921085178,13315.031921085178,2676876.5232336973,13315.031921085178,75.74786068885805,75.74786068885805,75.74786068885805,5894.655237199097,5894.655237199097,5894.655237199097,3.0416186219081283,3.0416186219081283,3.0416186219081283,Texas
2022-05-06,2676879.275404038,2676879.275404038,13391.151546734747,13391.151546734747,2676879.275404038,13391.151546734747,76.11962564956957,76.11962564956957,76.11962564956957,5547.86681912182,5547.86681912182,5547.86681912182,2.7521703406237066,2.7521703406237066,2.7521703406237066,Texas
2022-05-07,2676881.7656707424,2676881.7656707424,13467.627358858317,13467.627358858317,2676881.7656707424,13467.627358858317,76.47581212357,76.47581212357,76.47581212357,5222.15729185875,5222.15729185875,5222.15729185875,2.490266704466194,2.490266704466194,2.490266704466194,Texas
2022-05-08,2676884.0189572377,2676884.0189572377,13544.44480501471,13544.44480501471,2676884.0189572377,13544.44480501471,76.81744615639218,76.81744615639218,76.81744615639218,4916.346112715717,4916.346112715717,4916.346112715717,2.2532864953391254,2.2532864953391254,2.2532864953391254,Texas
2022-05-09,2676886.0578151722,2676886.0578151722,13621.590280634782,13621.590280634782,2676886.0578151722,13621.590280634782,77.14547562007283,77.14547562007283,77.14547562007283,4629.210676329439,4629.210676329439,4629.210676329439,2.0388579345308244,2.0388579345308244,2.0388579345308244,Texas
2022-05-10,2676887.9026501216,2676887.9026501216,13699.051054659827,13699.051054659827,2676887.9026501216,13699.051054659827,77.46077402504488,77.46077402504488,77.46077402504488,4359.486314667509,4359.486314667509,4359.486314667509,1.8448349493555725,1.8448349493555725,1.8448349493555725,Texas
2022-05-11,2676889.571925814,2676889.571925814,13776.815198807299,13776.815198807299,2676889.571925814,13776.815198807299,77.7641441474716,77.7641441474716,77.7641441474716,4105.866297028407,4105.866297028407,4105.866297028407,1.6692756921984255,1.6692756921984255,1.6692756921984255,Texas
2022-05-12,2676891.0823489213,2676891.0823489213,13854.871444686545,13854.871444686545,2676891.0823489213,13854.871444686545,78.05624587924649,78.05624587924649,78.05624587924649,3867.0271562511116,3867.0271562511116,3867.0271562511116,1.5104231075383723,1.5104231075383723,1.5104231075383723,Texas
2022-05-13,2676892.4490362657,2676892.4490362657,13933.207209319125,13933.207209319125,2676892.4490362657,13933.207209319125,78.33576463258032,78.33576463258032,78.33576463258032,3642.2574700907307,3642.2574700907307,3642.2574700907307,1.3666873443871737,1.3666873443871737,1.3666873443871737,Texas
2022-05-14,2676893.685666114,2676893.685666114,14011.810203312149,14011.810203312149,2676893.685666114,14011.810203312149,78.60299399302312,78.60299399302312,78.60299399302312,3430.9176605708926,3430.9176605708926,3430.9176605708926,1.236629848368466,1.236629848368466,1.236629848368466,Texas
2022-05-15,2676894.804615073,2676894.804615073,14090.669203502635,14090.669203502635,2676894.804615073,14090.669203502635,78.85900019048677,78.85900019048677,78.85900019048677,3232.228540392981,3232.228540392981,3232.228540392981,1.1189489588141441,1.1189489588141441,1.1189489588141441,Texas
2022-05-16,2676895.8170819595,2676895.8170819595,14169.773581900055,14169.773581900055,2676895.8170819595,14169.773581900055,79.10437839742008,79.10437839742008,79.10437839742008,3045.418243476493,3045.418243476493,3045.418243476493,1.0124668865464628,1.0124668865464628,1.0124668865464628,Texas
2022-05-17,2676896.7331998833,2676896.7331998833,14249.11325328482,14249.11325328482,2676896.7331998833,14249.11325328482,79.3396713847651,79.3396713847651,79.3396713847651,2869.722224959034,2869.722224959034,2869.722224959034,0.9161179237999022,0.9161179237999022,0.9161179237999022,Texas
